"","year","survey","depth","surface_temperature","enviro","cpue_kg_km2","date","day","month","scientific_name","species","species_code","longitude","latitude","est_non_rf","quadratic","model"
"151",2013,"GOA",0,13.3,-0.2,721.782220477435,1990-08-04,4,8,"Sebastolobus alascanus","southern rock sole",30020,83.9831521994861,784.730308844202,0.0964542006957461,TRUE,3
"152",2013,"GOA",0,13.3,-0.0999999999999996,207.559427272277,1990-08-04,4,8,"Sebastolobus alascanus","southern rock sole",30020,83.9831521994861,784.730308844202,0.136866013169482,TRUE,3
"153",2013,"GOA",0,12.7,0,933.14784460054,1990-08-05,5,8,"Sebastolobus alascanus","southern rock sole",30020,83.9831521994861,784.730308844202,0.176843919075092,TRUE,3
"154",2013,"GOA",0,12.7,0.1,1014.27755779982,1990-08-05,5,8,"Sebastolobus alascanus","southern rock sole",30020,83.9831521994861,784.730308844202,0.216387918412576,TRUE,3
"155",2013,"GOA",0,13,0.2,1339.37969085902,1990-08-05,5,8,"Sebastolobus alascanus","southern rock sole",30020,83.9831521994861,784.730308844202,0.255498011181934,TRUE,3
"156",2013,"GOA",0,10.1,0.3,0,1990-08-12,12,8,"Sebastolobus alascanus","southern rock sole",30020,83.9831521994861,784.730308844202,0.294174197383167,TRUE,3
"157",2013,"GOA",0,10.8,0.4,0,1990-08-12,12,8,"Sebastolobus alascanus","southern rock sole",30020,83.9831521994861,784.730308844202,0.332416477016274,TRUE,3
"158",2013,"GOA",0,12,0.5,0,1990-08-13,13,8,"Sebastolobus alascanus","southern rock sole",30020,83.9831521994861,784.730308844202,0.370224850081255,TRUE,3
"159",2013,"GOA",0,11.8,0.6,0,1990-08-13,13,8,"Sebastolobus alascanus","southern rock sole",30020,83.9831521994861,784.730308844202,0.40759931657811,TRUE,3
"160",2013,"GOA",0,10.4,0.7,0,1990-08-14,14,8,"Sebastolobus alascanus","southern rock sole",30020,83.9831521994861,784.730308844202,0.444539876506839,TRUE,3
"161",2013,"GOA",0,12.4,0.8,0,1990-08-15,15,8,"Sebastolobus alascanus","southern rock sole",30020,83.9831521994861,784.730308844202,0.481046529867443,TRUE,3
"162",2013,"GOA",0,12.8,0.9,0,1990-08-15,15,8,"Sebastolobus alascanus","southern rock sole",30020,83.9831521994861,784.730308844202,0.51711927665992,TRUE,3
"163",2013,"GOA",0,12.9,1,0,1990-08-15,15,8,"Sebastolobus alascanus","southern rock sole",30020,83.9831521994861,784.730308844202,0.552758116884272,TRUE,3
"164",2013,"GOA",0,13.5,1.1,0,1990-08-15,15,8,"Sebastolobus alascanus","southern rock sole",30020,83.9831521994861,784.730308844202,0.587963050540498,TRUE,3
"165",2013,"GOA",0,10.3,1.2,0,1990-08-18,18,8,"Sebastolobus alascanus","southern rock sole",30020,83.9831521994861,784.730308844202,0.622734077628599,TRUE,3
"166",2013,"GOA",0,11.9,1.3,0,1990-08-19,19,8,"Sebastolobus alascanus","southern rock sole",30020,83.9831521994861,784.730308844202,0.657071198148573,TRUE,3
"167",2013,"GOA",0,13.8,1.4,0,1990-09-06,6,9,"Sebastolobus alascanus","southern rock sole",30020,83.9831521994861,784.730308844202,0.690974412100422,TRUE,3
"168",2013,"GOA",0,14.1,1.5,1102.28732272374,1990-09-07,7,9,"Sebastolobus alascanus","southern rock sole",30020,83.9831521994861,784.730308844202,0.724443719484144,TRUE,3
"169",2013,"GOA",0,14.1,1.6,0,1990-09-07,7,9,"Sebastolobus alascanus","southern rock sole",30020,83.9831521994861,784.730308844202,0.757479120299742,TRUE,3
"170",2013,"GOA",0,12.8,1.7,0,1990-09-08,8,9,"Sebastolobus alascanus","southern rock sole",30020,83.9831521994861,784.730308844202,0.790080614547212,TRUE,3
"171",2013,"GOA",0,12.6,1.8,0,1990-09-08,8,9,"Sebastolobus alascanus","southern rock sole",30020,83.9831521994861,784.730308844202,0.822248202226558,TRUE,3
"172",2013,"GOA",0,11.1,1.9,0,1990-09-09,9,9,"Sebastolobus alascanus","southern rock sole",30020,83.9831521994861,784.730308844202,0.853981883337777,TRUE,3
"173",2013,"GOA",0,11.9,2,0,1990-08-19,19,8,"Sebastolobus alascanus","southern rock sole",30020,83.9831521994861,784.730308844202,0.885281657880871,TRUE,3
"174",2013,"GOA",0,12,2.1,0,1990-08-20,20,8,"Sebastolobus alascanus","southern rock sole",30020,83.9831521994861,784.730308844202,0.916147525855839,TRUE,3
"175",2013,"GOA",0,12,2.2,0,1990-08-20,20,8,"Sebastolobus alascanus","southern rock sole",30020,83.9831521994861,784.730308844202,0.946579487262681,TRUE,3
"176",2013,"GOA",0,12.7,2.3,1643.4123004423,1990-08-20,20,8,"Sebastolobus alascanus","southern rock sole",30020,83.9831521994861,784.730308844202,0.976577542101398,TRUE,3
"177",2013,"GOA",0,11.2,2.4,330.528440359485,1990-08-21,21,8,"Sebastolobus alascanus","southern rock sole",30020,83.9831521994861,784.730308844202,1.00614169037199,TRUE,3
"178",2013,"GOA",0,12.2,2.5,0,1990-08-21,21,8,"Sebastolobus alascanus","southern rock sole",30020,83.9831521994861,784.730308844202,1.03527193207445,TRUE,3
"179",2013,"GOA",0,12.1,2.6,0,1990-08-21,21,8,"Sebastolobus alascanus","southern rock sole",30020,83.9831521994861,784.730308844202,1.06396826720879,TRUE,3
"180",2013,"GOA",0,13,2.7,883.98616878777,1990-08-22,22,8,"Sebastolobus alascanus","southern rock sole",30020,83.9831521994861,784.730308844202,1.092230695775,TRUE,3
"181",2013,"GOA",0,12.1,2.8,0,1990-08-22,22,8,"Sebastolobus alascanus","southern rock sole",30020,83.9831521994861,784.730308844202,1.12005921777309,TRUE,3
"182",2013,"GOA",0,13,2.9,225.596956824446,1990-08-22,22,8,"Sebastolobus alascanus","southern rock sole",30020,83.9831521994861,784.730308844202,1.14745383320305,TRUE,3
"183",2013,"GOA",0,12.1,3,266.851533125594,1990-08-23,23,8,"Sebastolobus alascanus","southern rock sole",30020,83.9831521994861,784.730308844202,1.17441454206489,TRUE,3
"184",2013,"GOA",0,15,-3,0,1990-08-26,26,8,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-4.9200817945445,TRUE,4
"185",2013,"GOA",0,14.4,-2.9,0,1990-08-27,27,8,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-4.83878370722892,TRUE,4
"186",2013,"GOA",0,13.8,-2.8,0,1990-08-28,28,8,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-4.75805083572001,TRUE,4
"187",2013,"GOA",0,14.2,-2.7,0,1990-08-29,29,8,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-4.67788318001776,TRUE,4
"188",2013,"GOA",0,14.4,-2.6,0,1990-08-30,30,8,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-4.59828074012218,TRUE,4
"189",2013,"GOA",0,14.1,-2.5,1307.30702200711,1990-08-31,31,8,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-4.51924351603327,TRUE,4
"190",2013,"GOA",0,13.5,-2.4,0,1990-08-31,31,8,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-4.44077150775103,TRUE,4
"191",2013,"GOA",0,11.6,-2.3,527.589318589252,1990-07-27,27,7,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-4.36286471527546,TRUE,4
"192",2013,"GOA",0,12.8,-2.2,1243.61903518506,1990-07-28,28,7,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-4.28552313860656,TRUE,4
"193",2013,"GOA",0,13.7,-2.1,979.960138270375,1990-07-28,28,7,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-4.20874677774432,TRUE,4
"194",2013,"GOA",0,15.1,-2,956.125067937714,1990-07-29,29,7,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-4.13253563268875,TRUE,4
"195",2013,"GOA",0,15.1,-1.9,364.813243529208,1990-07-29,29,7,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-4.05688970343985,TRUE,4
"196",2013,"GOA",0,15.6,-1.8,460.66231644916,1990-07-29,29,7,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-3.98180898999762,TRUE,4
"197",2013,"GOA",0,15.8,-1.7,623.133665183568,1990-07-29,29,7,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-3.90729349236205,TRUE,4
"198",2013,"GOA",0,15,-1.6,5.2825166709943,1990-07-29,29,7,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-3.83334321053316,TRUE,4
"199",2013,"GOA",0,14.8,-1.5,61.2263898648165,1990-08-01,1,8,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-3.75995814451093,TRUE,4
"200",2013,"GOA",0,14.9,-1.4,0,1990-08-01,1,8,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-3.68713829429537,TRUE,4
"201",2013,"GOA",0,14.6,-1.3,0,1990-08-01,1,8,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-3.61488365988647,TRUE,4
"202",2013,"GOA",0,15,-1.2,0,1990-08-01,1,8,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-3.54319424128425,TRUE,4
"203",2013,"GOA",0,11.4,-1.1,74.5443908326735,1990-08-02,2,8,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-3.47207003848869,TRUE,4
"204",2013,"GOA",0,11.9,-1,462.749968345524,1990-08-02,2,8,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-3.40151105149981,TRUE,4
"205",2013,"GOA",0,12.5,-0.9,340.092605330232,1990-08-02,2,8,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-3.33151728031759,TRUE,4
"206",2013,"GOA",0,14.7,-0.8,161.249280317936,1990-08-03,3,8,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-3.26208872494203,TRUE,4
"207",2013,"GOA",0,14.6,-0.7,11.7263212301331,1990-08-03,3,8,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-3.19322538537315,TRUE,4
"208",2013,"GOA",0,15,-0.6,2026.76122972866,1990-08-03,3,8,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-3.12492726161093,TRUE,4
"209",2013,"GOA",0,14.6,-0.5,3926.24887965002,1990-08-03,3,8,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-3.05719435365539,TRUE,4
"210",2013,"GOA",0,14.2,-0.4,596.703921197196,1990-08-04,4,8,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-2.99002666150651,TRUE,4
"211",2013,"GOA",0,14.3,-0.3,1269.56215406111,1990-08-04,4,8,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-2.92342418516429,TRUE,4
"212",2013,"GOA",0,13.3,-0.2,721.782220477435,1990-08-04,4,8,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-2.85738692462875,TRUE,4
"213",2013,"GOA",0,13.3,-0.0999999999999996,207.559427272277,1990-08-04,4,8,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-2.79191487989988,TRUE,4
"214",2013,"GOA",0,12.7,0,933.14784460054,1990-08-05,5,8,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-2.72700805097767,TRUE,4
"215",2013,"GOA",0,12.7,0.1,1014.27755779982,1990-08-05,5,8,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-2.66266643786213,TRUE,4
"216",2013,"GOA",0,13,0.2,1339.37969085902,1990-08-05,5,8,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-2.59889004055326,TRUE,4
"217",2013,"GOA",0,10.1,0.3,0,1990-08-12,12,8,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-2.53567885905105,TRUE,4
"218",2013,"GOA",0,10.8,0.4,0,1990-08-12,12,8,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-2.47303289335552,TRUE,4
"219",2013,"GOA",0,12,0.5,0,1990-08-13,13,8,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-2.41095214346665,TRUE,4
"220",2013,"GOA",0,11.8,0.6,0,1990-08-13,13,8,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-2.34943660938445,TRUE,4
"221",2013,"GOA",0,10.4,0.7,0,1990-08-14,14,8,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-2.28848629110892,TRUE,4
"222",2013,"GOA",0,12.4,0.8,0,1990-08-15,15,8,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-2.22810118864006,TRUE,4
"223",2013,"GOA",0,12.8,0.9,0,1990-08-15,15,8,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-2.16828130197787,TRUE,4
"224",2013,"GOA",0,12.9,1,0,1990-08-15,15,8,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-2.10902663112234,TRUE,4
"225",2013,"GOA",0,13.5,1.1,0,1990-08-15,15,8,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-2.05033717607348,TRUE,4
"226",2013,"GOA",0,10.3,1.2,0,1990-08-18,18,8,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-1.99221293683129,TRUE,4
"227",2013,"GOA",0,11.9,1.3,0,1990-08-19,19,8,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-1.93465391339577,TRUE,4
"228",2013,"GOA",0,13.8,1.4,0,1990-09-06,6,9,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-1.87766010576691,TRUE,4
"229",2013,"GOA",0,14.1,1.5,1102.28732272374,1990-09-07,7,9,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-1.82123151394473,TRUE,4
"230",2013,"GOA",0,14.1,1.6,0,1990-09-07,7,9,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-1.76536813792921,TRUE,4
"231",2013,"GOA",0,12.8,1.7,0,1990-09-08,8,9,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-1.71006997772036,TRUE,4
"232",2013,"GOA",0,12.6,1.8,0,1990-09-08,8,9,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-1.65533703331818,TRUE,4
"233",2013,"GOA",0,11.1,1.9,0,1990-09-09,9,9,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-1.60116930472266,TRUE,4
"234",2013,"GOA",0,11.9,2,0,1990-08-19,19,8,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-1.54756679193382,TRUE,4
"235",2013,"GOA",0,12,2.1,0,1990-08-20,20,8,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-1.49452949495164,TRUE,4
"236",2013,"GOA",0,12,2.2,0,1990-08-20,20,8,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-1.44205741377613,TRUE,4
"237",2013,"GOA",0,12.7,2.3,1643.4123004423,1990-08-20,20,8,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-1.39015054840729,TRUE,4
"238",2013,"GOA",0,11.2,2.4,330.528440359485,1990-08-21,21,8,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-1.33880889884511,TRUE,4
"239",2013,"GOA",0,12.2,2.5,0,1990-08-21,21,8,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-1.28803246508961,TRUE,4
"240",2013,"GOA",0,12.1,2.6,0,1990-08-21,21,8,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-1.23782124714077,TRUE,4
"241",2013,"GOA",0,13,2.7,883.98616878777,1990-08-22,22,8,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-1.1881752449986,TRUE,4
"242",2013,"GOA",0,12.1,2.8,0,1990-08-22,22,8,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-1.1390944586631,TRUE,4
"243",2013,"GOA",0,13,2.9,225.596956824446,1990-08-22,22,8,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-1.09057888813427,TRUE,4
"244",2013,"GOA",0,12.1,3,266.851533125594,1990-08-23,23,8,"Sebastolobus alascanus","northern rock sole",30020,83.9831521994861,784.730308844202,-1.0426285334121,TRUE,4
"245",2013,"GOA",0,15,-3,0,1990-08-26,26,8,"Sebastolobus alascanus","eulachon",30020,83.9831521994861,784.730308844202,-0.397384099317348,TRUE,7
"246",2013,"GOA",0,14.4,-2.9,0,1990-08-27,27,8,"Sebastolobus alascanus","eulachon",30020,83.9831521994861,784.730308844202,-0.378563046696645,TRUE,7
"247",2013,"GOA",0,13.8,-2.8,0,1990-08-28,28,8,"Sebastolobus alascanus","eulachon",30020,83.9831521994861,784.730308844202,-0.359901466167261,TRUE,7
"248",2013,"GOA",0,14.2,-2.7,0,1990-08-29,29,8,"Sebastolobus alascanus","eulachon",30020,83.9831521994861,784.730308844202,-0.341399357729197,TRUE,7
"249",2013,"GOA",0,14.4,-2.6,0,1990-08-30,30,8,"Sebastolobus alascanus","eulachon",30020,83.9831521994861,784.730308844202,-0.323056721382452,TRUE,7
"250",2013,"GOA",0,14.1,-2.5,1307.30702200711,1990-08-31,31,8,"Sebastolobus alascanus","eulachon",30020,83.9831521994861,784.730308844202,-0.304873557127026,TRUE,7
"251",2013,"GOA",0,13.5,-2.4,0,1990-08-31,31,8,"Sebastolobus alascanus","eulachon",30020,83.9831521994861,784.730308844202,-0.286849864962919,TRUE,7
"252",2013,"GOA",0,11.6,-2.3,527.589318589252,1990-07-27,27,7,"Sebastolobus alascanus","eulachon",30020,83.9831521994861,784.730308844202,-0.268985644890132,TRUE,7
"253",2013,"GOA",0,12.8,-2.2,1243.61903518506,1990-07-28,28,7,"Sebastolobus alascanus","eulachon",30020,83.9831521994861,784.730308844202,-0.251280896908664,TRUE,7
"254",2013,"GOA",0,13.7,-2.1,979.960138270375,1990-07-28,28,7,"Sebastolobus alascanus","eulachon",30020,83.9831521994861,784.730308844202,-0.233735621018515,TRUE,7
"255",2013,"GOA",0,15.1,-2,956.125067937714,1990-07-29,29,7,"Sebastolobus alascanus","eulachon",30020,83.9831521994861,784.730308844202,-0.216349817219685,TRUE,7
"256",2013,"GOA",0,15.1,-1.9,364.813243529208,1990-07-29,29,7,"Sebastolobus alascanus","eulachon",30020,83.9831521994861,784.730308844202,-0.199123485512174,TRUE,7
"257",2013,"GOA",0,15.6,-1.8,460.66231644916,1990-07-29,29,7,"Sebastolobus alascanus","eulachon",30020,83.9831521994861,784.730308844202,-0.182056625895983,TRUE,7
"258",2013,"GOA",0,15.8,-1.7,623.133665183568,1990-07-29,29,7,"Sebastolobus alascanus","eulachon",30020,83.9831521994861,784.730308844202,-0.165149238371111,TRUE,7
"259",2013,"GOA",0,15,-1.6,5.2825166709943,1990-07-29,29,7,"Sebastolobus alascanus","eulachon",30020,83.9831521994861,784.730308844202,-0.148401322937558,TRUE,7
"260",2013,"GOA",0,14.8,-1.5,61.2263898648165,1990-08-01,1,8,"Sebastolobus alascanus","eulachon",30020,83.9831521994861,784.730308844202,-0.131812879595324,TRUE,7
"261",2013,"GOA",0,14.9,-1.4,0,1990-08-01,1,8,"Sebastolobus alascanus","eulachon",30020,83.9831521994861,784.730308844202,-0.11538390834441,TRUE,7
"262",2013,"GOA",0,14.6,-1.3,0,1990-08-01,1,8,"Sebastolobus alascanus","eulachon",30020,83.9831521994861,784.730308844202,-0.0991144091848143,TRUE,7
"263",2013,"GOA",0,15,-1.2,0,1990-08-01,1,8,"Sebastolobus alascanus","eulachon",30020,83.9831521994861,784.730308844202,-0.0830043821165383,TRUE,7
"264",2013,"GOA",0,11.4,-1.1,74.5443908326735,1990-08-02,2,8,"Sebastolobus alascanus","eulachon",30020,83.9831521994861,784.730308844202,-0.0670538271395813,TRUE,7
"265",2013,"GOA",0,11.9,-1,462.749968345524,1990-08-02,2,8,"Sebastolobus alascanus","eulachon",30020,83.9831521994861,784.730308844202,-0.0512627442539436,TRUE,7
"266",2013,"GOA",0,12.5,-0.9,340.092605330232,1990-08-02,2,8,"Sebastolobus alascanus","eulachon",30020,83.9831521994861,784.730308844202,-0.0356311334596251,TRUE,7
"267",2013,"GOA",0,14.7,-0.8,161.249280317936,1990-08-03,3,8,"Sebastolobus alascanus","eulachon",30020,83.9831521994861,784.730308844202,-0.0201589947566259,TRUE,7
"268",2013,"GOA",0,14.6,-0.7,11.7263212301331,1990-08-03,3,8,"Sebastolobus alascanus","eulachon",30020,83.9831521994861,784.730308844202,-0.00484632814494579,TRUE,7
"269",2013,"GOA",0,15,-0.6,2026.76122972866,1990-08-03,3,8,"Sebastolobus alascanus","eulachon",30020,83.9831521994861,784.730308844202,0.0103068663754151,TRUE,7
"270",2013,"GOA",0,14.6,-0.5,3926.24887965002,1990-08-03,3,8,"Sebastolobus alascanus","eulachon",30020,83.9831521994861,784.730308844202,0.0253005888044567,TRUE,7
"271",2013,"GOA",0,14.2,-0.4,596.703921197196,1990-08-04,4,8,"Sebastolobus alascanus","eulachon",30020,83.9831521994861,784.730308844202,0.0401348391421791,TRUE,7
"272",2013,"GOA",0,14.3,-0.3,1269.56215406111,1990-08-04,4,8,"Sebastolobus alascanus","eulachon",30020,83.9831521994861,784.730308844202,0.0548096173885824,TRUE,7
"273",2013,"GOA",0,13.3,-0.2,721.782220477435,1990-08-04,4,8,"Sebastolobus alascanus","eulachon",30020,83.9831521994861,784.730308844202,0.0693249235436664,TRUE,7
"274",2013,"GOA",0,13.3,-0.0999999999999996,207.559427272277,1990-08-04,4,8,"Sebastolobus alascanus","eulachon",30020,83.9831521994861,784.730308844202,0.0836807576074312,TRUE,7
"275",2013,"GOA",0,12.7,0,933.14784460054,1990-08-05,5,8,"Sebastolobus alascanus","eulachon",30020,83.9831521994861,784.730308844202,0.0978771195798768,TRUE,7
